10000
1	1915.049691	0.000000	8.453627
2	1920.913718	1.206946	2.589221
3	1918.358732	2.410682	5.143071
4	1922.248583	3.623358	1.251320
5	1919.334745	4.823825	4.162511
6	1913.908070	6.012739	9.585803
7	1913.741862	7.214671	9.747856
8	1919.715836	8.443406	3.768914
9	1922.198050	9.662103	1.280984
10	1918.252944	10.847580	5.219703
11	1918.592647	12.055032	4.872799
12	1914.127511	13.229710	9.330088
13	1920.711180	14.482096	2.737541
14	1913.849823	15.632943	9.589648
15	1922.360824	16.910405	1.068117
16	1920.167141	18.097685	3.250893
17	1917.225671	19.274704	6.180761
18	1920.936899	20.519105	2.456832
19	1921.947518	21.737641	1.432875
20	1913.781134	22.847904	9.585803
21	1917.453233	24.096696	5.898679
22	1919.228934	25.325099	4.107303
23	1920.161800	26.544102	3.158055
24	1921.183423	27.765581	2.119266
25	1914.323058	28.869500	8.962584
26	1917.718500	30.125930	5.548204
27	1922.190491	31.404239	1.056307
28	1915.824023	32.504307	7.403577
29	1916.961312	33.728425	6.245308
30	1916.107639	34.917717	7.077548
31	1915.177435	36.104520	7.985595
32	1919.025613	37.383268	4.113620
33	1917.641322	38.561663	5.474319
34	1917.340734	39.760822	5.750359
35	1919.496277	41.012112	3.568957
36	1921.527434	42.263409	1.511155
37	1919.039842	43.415063	3.972442
38	1921.204530	44.671799	1.779504
39	1916.834018	45.775227	6.122806
40	1913.640571	46.902046	9.288064
41	1914.651656	48.130579	8.246803
42	1914.470295	49.329696	8.397595
43	1914.644301	50.538005	8.192145
44	1920.224031	51.892658	2.578234
45	1917.693634	53.030099	5.076601
46	1913.525385	54.118078	9.212806
47	1916.094305	55.395634	6.608417
48	1914.249033	56.546071	8.419294
49	1913.370009	57.723382	9.262795
50	1913.004742	58.915456	9.591571
51	1920.088683	60.341218	2.466720
52	1919.080491	61.516543	3.437117
53	1919.790351	62.746801	2.687826
54	1913.343658	63.739595	9.098270
55	1918.461795	65.116864	3.936735
56	1921.310191	66.422157	1.045320
57	1915.465220	67.425076	6.851772
58	1916.754031	68.676293	5.519364
59	1915.924379	69.851951	6.306009
60	1913.255279	70.958399	8.932646
61	1917.611741	72.326527	4.528092
62	1920.581190	73.647008	1.510605
63	1912.880721	74.555419	9.170232
64	1920.874377	76.075759	1.123051
65	1915.243721	77.058059	6.710044
66	1914.512125	78.233526	7.393414
67	1912.688399	79.362817	9.169134
68	1913.414500	80.597280	8.392102
69	1914.263566	81.837978	7.491195
70	1919.567672	83.273075	2.130253
71	1920.466045	84.521016	1.178259
72	1918.279426	85.632440	3.313517
73	1915.497028	86.714207	6.044527
74	1913.469938	87.827208	8.018830
75	1914.069023	89.059920	7.363475
76	1913.650530	90.245468	7.726035
77	1911.969551	91.370229	9.351787
78	1914.138350	92.679344	7.122593
79	1916.199540	93.985986	5.000244
80	1912.251505	94.996773	8.893643
81	1915.238857	96.351567	5.842372
82	1913.038588	97.445954	7.984497
83	1914.489485	98.725928	6.469985
84	1916.745676	100.049844	4.148228
85	1917.234020	101.283290	3.595874
86	1912.131573	102.218560	8.641499
87	1911.375271	103.382554	9.334208
88	1917.345770	104.913756	3.289346
89	1914.307459	105.953943	6.265908
90	1918.021143	107.368352	2.479354
91	1913.545369	108.323930	6.894345
92	1917.838911	109.775902	2.525224
93	1917.915163	110.989320	2.379376
94	1913.273622	111.926930	6.958617
95	1918.004767	113.412990	2.148381
96	1917.844296	114.612777	2.237373
97	1916.839187	115.761443	3.171789
98	1910.215102	116.566049	9.734947
99	1911.332374	117.839671	8.541795
100	1918.438384	119.487799	1.347453
101	1913.112072	120.362809	6.608692
102	1918.416098	121.906706	1.217811
103	1912.146047	122.714609	7.423627
104	1914.916651	124.100598	4.569567
105	1915.650673	125.356912	3.755455
106	1913.242766	126.406666	6.089297
107	1911.637286	127.507003	7.618366
108	1916.835195	129.063498	2.328013
109	1914.937698	130.144434	4.148228
110	1915.189033	131.370474	3.813959
111	1912.914574	132.422087	6.010743
112	1914.214961	133.720659	4.623402
113	1911.438918	134.733641	7.321726
114	1916.980775	136.334788	1.680624
115	1915.023025	137.404939	3.557146
116	1910.878567	138.314446	7.625507
117	1913.256995	139.695091	5.153233
118	1911.930430	140.805994	6.395001
119	1916.598886	142.360629	1.624592
120	1916.855816	143.590811	1.276864
121	1912.876032	144.501384	5.177129
122	1913.197589	145.734689	4.763207
123	1910.806862	146.760199	7.068758
124	1913.086333	148.144452	4.689596
125	1911.162572	149.203559	6.525468
126	1912.097188	150.485312	5.493545
127	1910.546978	151.571236	6.953398
128	1913.785064	153.038221	3.609058
129	1908.661951	153.835522	8.651936
130	1907.571424	154.954037	9.648701
131	1912.787465	156.587573	4.317148
132	1915.260183	158.001519	1.736930
133	1914.404234	159.142012	2.495834
134	1910.035387	159.987302	6.779260
135	1912.804986	161.429634	3.898556
136	1910.425348	162.437776	6.184606
137	1910.264891	163.633130	6.242836
