80000
1	5432.105140	0.000000	8.470656
2	5435.895797	0.426934	4.679983
3	5432.208348	0.853289	8.367382
4	5430.749510	1.279590	9.826136
5	5436.586332	1.707954	3.989196
6	5437.498074	2.135301	3.077303
7	5432.585204	2.560046	7.989990
8	5434.081919	2.987543	6.493057
9	5434.127811	3.414364	6.446913
10	5431.438266	3.839258	9.136174
11	5436.473409	4.269797	4.100711
12	5431.013786	4.692060	9.559984
13	5439.303933	5.126425	1.269448
14	5434.636107	5.548861	5.936857
15	5431.694252	5.972462	8.878262
16	5436.842113	6.405132	3.729911
17	5438.440975	6.834150	2.130528
18	5431.961592	7.252634	8.609363
19	5438.583760	7.688622	1.986602
20	5434.220340	8.109257	6.349406
21	5438.098798	8.542153	2.470290
22	5436.673691	8.966911	3.894711
23	5431.054673	9.384198	9.513016
24	5437.842019	9.823014	2.724906
25	5436.397860	10.247381	4.168279
26	5431.306652	10.664359	9.258675
27	5436.309389	11.101151	4.255074
28	5437.181663	11.529969	3.381909
29	5436.168872	11.954779	4.393780
30	5435.104684	12.379313	5.457015
31	5434.914725	12.805740	5.645985
32	5434.143540	13.230722	6.416150
33	5434.385014	13.658128	6.173620
34	5435.591904	14.088074	4.965636
35	5434.462729	14.511972	6.093692
36	5436.955536	14.945650	3.599719
37	5434.853703	15.366728	5.700369
38	5439.377867	15.806731	1.174963
39	5437.533330	16.228437	3.018250
40	5438.154979	16.657408	2.395306
41	5436.630086	17.079733	3.918882
42	5433.786768	17.497574	6.760857
43	5434.177598	17.925636	6.368633
44	5436.012309	18.358636	4.532487
45	5436.127309	18.785982	4.416028
46	5433.408557	19.203331	7.133305
47	5436.644231	19.641765	3.896084
48	5437.232652	20.070936	3.306101
49	5431.385096	20.475936	9.152104
50	5439.162246	20.932453	1.373272
51	5434.560505	21.341579	5.973388
52	5437.279088	21.779304	3.253090
53	5439.472203	22.215311	1.058229
54	5438.966433	22.640428	1.562243
55	5432.295793	23.039320	8.231147
56	5433.164926	23.469734	7.360179
57	5434.485848	23.902271	6.037385
58	5430.613116	24.311766	9.908261
59	5437.718114	24.770659	2.801263
60	5438.056186	25.199312	2.461226
61	5433.123155	25.603179	7.392315
62	5433.934681	26.033793	6.578753
63	5438.066852	26.480705	2.444472
64	5435.525768	26.895247	4.983489
65	5437.285054	27.331006	3.222053
66	5436.859360	27.755887	3.645589
67	5439.160212	28.194835	1.342509
68	5431.810476	28.583361	8.690115
69	5433.689929	29.020025	6.808374
70	5431.449957	29.434659	9.046083
71	5432.654495	29.867879	7.839198
72	5435.905233	30.312699	4.586047
73	5438.960650	30.756926	1.528184
74	5430.518676	31.135713	9.967864
75	5430.575815	31.562571	9.908261
76	5435.844904	32.020140	4.636586
77	5439.153144	32.466832	1.325755
78	5431.911323	32.850242	8.565142
79	5431.841159	33.276449	8.632710
80	5435.015811	33.722779	5.455367
81	5437.199998	34.163385	3.268471
82	5437.056397	34.589525	3.409375
83	5432.987858	34.990365	7.475265
84	5436.839133	35.442195	3.621143
85	5439.233845	35.885021	1.223579
86	5436.868930	36.296448	3.585711
87	5437.833141	36.729990	2.618610
88	5432.672122	37.121831	7.776849
89	5431.258535	37.538762	9.187536
90	5435.609204	37.995764	4.833796
91	5434.277674	38.413285	6.162358
92	5434.268873	38.840051	6.168126
93	5438.141799	39.294864	2.292032
94	5434.784008	39.697471	5.646809
95	5436.975674	40.140522	3.451949
96	5434.646693	40.550187	5.777825
97	5437.392276	40.997749	3.028962
98	5438.685703	41.434679	1.732261
99	5438.088895	41.857264	2.325816
100	5437.698597	42.281361	2.712821
101	5435.694925	42.692726	4.713218
102	5430.666962	43.079786	9.737968
103	5436.842813	43.555813	3.558519
104	5431.400331	43.938820	8.997742
105	5435.668060	44.400290	4.726402
106	5435.738714	44.827818	4.652242
107	5435.105113	45.249494	5.282327
108	5435.949958	45.683496	4.433882
109	5438.816241	46.134778	1.563890
110	5438.589030	46.560028	1.787469
111	5434.703089	46.953632	5.669881
112	5438.688216	47.415248	1.680898
113	5437.145303	47.828862	3.220130
114	5434.616070	48.233480	5.745689
115	5431.701465	48.634251	8.656606
116	5437.143221	49.110042	3.210791
117	5431.405096	49.484830	8.945280
118	5437.067875	49.963485	3.278359
119	5434.357486	50.365428	5.984924
120	5438.039378	50.826691	2.298898
121	5437.436073	51.248145	2.898221
122	5438.883853	51.688998	1.446333
123	5436.971756	52.097884	3.354442
124	5435.617724	52.511861	4.704428
125	5437.581750	52.957942	2.736167
126	5431.330584	53.323676	8.983459
127	5430.356030	53.740649	9.953856
128	5433.112329	54.194684	7.193182
129	5436.638441	54.656892	3.662618
130	5433.026571	55.047333	7.270363
131	5435.132110	55.495585	5.160375
132	5431.722049	55.887417	8.566240
133	5435.311187	56.351280	4.972503
134	5433.449276	56.758765	6.830073
135	5431.586785	57.165952	8.688192
136	5432.926146	57.606797	7.344249
137	5435.644494	58.062583	4.621204
138	5438.519630	58.520484	1.741325
139	5433.296384	58.891060	6.960265
140	5432.484270	59.308974	7.767785
141	5435.396103	59.767710	4.851100
142	5432.354041	60.160968	7.888638
143	5434.241359	60.608726	5.996460
144	5433.965778	61.032489	6.267281
145	5435.823638	61.480338	4.404492
146	5433.781448	61.884064	6.441969
147	5431.630742	62.286225	8.587939
148	5433.153427	62.730461	7.060244
149	5437.850457	63.211838	2.357952
150	5434.718336	63.602329	5.485305
151	5434.153867	64.022579	6.044801
152	5437.161977	64.485112	3.031434
153	5433.083057	64.863510	7.105564
154	5434.994431	65.313254	5.188940
155	5432.878901	65.714590	7.299478
156	5433.618838	66.150359	6.554308
157	5436.644619	66.614252	3.523087
158	5432.722098	66.992940	7.440657
159	5433.516038	67.429543	6.641377
160	5436.747419	67.896711	3.404431
161	5433.298846	68.280441	6.847926
162	5431.806266	68.688365	8.335246
163	5437.265728	69.184513	2.869930
164	5435.701398	69.591597	4.428938
165	5436.825800	70.033070	3.298959
166	5433.686600	70.419465	6.432905
167	5432.968079	70.836930	7.145940
168	5434.986892	71.290188	5.121372
169	5435.126287	71.718964	4.976348
170	5438.903287	72.196048	1.193365
171	5431.774757	72.528111	8.316843
172	5430.323604	72.935307	9.762413
173	5439.015207	73.479302	1.064272
174	5434.588245	73.846405	5.485855
175	5436.061369	74.293449	4.006775
176	5437.782183	74.744129	2.279946
177	5434.182902	75.121537	5.873684
178	5438.461095	75.607896	1.589160
179	5436.798788	76.011874	3.245674
180	5437.549433	76.449517	2.488968
181	5436.279248	76.858708	3.753258
182	5431.444220	77.217020	8.582720
183	5430.101198	77.624492	9.919797
184	5431.154365	78.066197	8.860408
185	5430.607454	78.484944	9.401227
186	5438.466345	79.025749	1.535325
187	5430.170470	79.331777	9.825861
188	5437.506916	79.866111	2.482376
189	5432.374808	80.217481	7.608753
190	5436.573723	80.706566	3.403058
191	5433.358246	81.085661	6.612537
192	5437.596080	81.576069	2.367840
193	5430.992091	81.903640	8.966155
194	5430.918631	82.329173	9.033174
195	5436.560011	82.841777	3.384655
196	5435.176745	83.247677	4.761559
197	5436.369243	83.693014	3.562365
198	5431.736722	84.048405	8.188849
199	5437.661362	84.567256	2.256874
200	5436.305980	84.973247	3.605762
201	5435.692900	85.390688	4.212226
202	5429.901046	85.726271	9.998077
203	5431.258119	86.174373	8.634083
204	5434.062190	86.645762	5.822871
205	5433.640675	87.065907	6.237617
206	5437.141407	87.549143	2.729575
207	5435.361773	87.947491	4.502548
208	5435.291135	88.373347	4.566271
209	5438.512727	88.852981	1.337291
210	5436.533342	89.247741	3.309946
211	5436.322540	89.671364	3.513749
212	5435.731345	90.088650	4.097964
213	5432.244160	90.457621	7.578539
214	5435.337316	90.936137	4.477828
215	5431.671566	91.301530	8.136937
216	5434.348587	91.773462	5.452345
217	5438.759563	92.275235	1.033509
218	5429.796447	92.549743	9.990661
219	5431.111488	92.998841	8.668142
220	5438.236477	93.548088	1.534776
221	5431.660619	93.861699	8.104251
222	5437.970708	94.397966	1.785821
223	5433.378141	94.745109	6.371654
224	5431.921215	95.146456	7.821345
225	5438.679914	95.692127	1.054109
226	5437.224291	96.093687	2.502426
227	5437.178554	96.520048	2.540605
228	5433.406975	96.879969	6.305185
229	5430.916761	97.262247	8.788171
230	5434.426192	97.752054	5.270516
231	5431.937839	98.134056	7.751579
232	5430.826686	98.540658	8.855190
233	5435.268339	99.048277	4.405042
234	5433.490339	99.442763	6.175542
235	5435.558641	99.907669	4.099063
236	5430.014167	100.232376	9.636616
237	5431.082786	100.678804	8.559923
238	5438.333043	101.240479	1.300485
239	5434.935732	101.604241	4.690420
240	5433.864413	102.011138	5.753929
241	5433.449401	102.430240	6.160985
242	5435.844241	102.902470	3.757653
243	5431.413711	103.245334	8.180883
244	5430.817082	103.660683	8.769494
245	5432.140812	104.112745	7.437361
246	5433.959911	104.574549	5.609729
247	5437.930034	105.078206	1.630634
248	5438.296339	105.512567	1.255989
249	5435.637181	105.888050	3.907346
250	5436.445001	106.330926	3.091037
251	5432.061489	106.671987	7.467025
252	5435.480267	107.166190	4.039186
253	5433.233739	107.548789	6.277718
254	5438.466527	108.079674	1.035432
255	5435.664944	108.451083	3.829066
256	5438.201783	108.928984	1.283181
257	5434.671050	109.285272	4.806055
258	5432.556461	109.669595	6.912473
259	5437.379048	110.194176	2.080264
260	5433.368763	110.539815	6.082705
261	5436.284379	111.026275	3.157781
262	5437.050588	111.469127	2.382672
263	5436.657640	111.888245	2.766930
264	5434.707631	112.275136	4.708548
265	5437.119462	112.752175	2.287362
266	5437.619711	113.189803	1.778130
267	5433.583424	113.532721	5.806391
268	5431.210131	113.909885	8.171270
269	5434.993747	114.416292	4.377850
270	5433.951954	114.821332	5.410871
271	5436.169140	115.295329	3.184149
272	5436.091692	115.720828	3.252541
273	5435.968900	116.145349	3.366253
274	5437.208658	116.599071	2.117069
275	5435.374472	116.986827	3.942503
276	5434.641415	117.398084	4.666524
277	5434.208742	117.815739	5.090060
278	5430.342143	118.158609	8.948302
279	5437.538654	118.742464	1.740776
280	5429.770195	118.999477	9.501755
281	5431.678915	119.468117	7.583209
282	5433.847640	119.942798	5.404553
283	5432.472895	120.339327	6.770196
284	5437.628629	120.880817	1.603717
285	5436.670107	121.286715	2.552965
286	5437.083720	121.723184	2.129704
287	5431.903476	122.034046	7.301675
288	5434.141175	122.511331	5.053804
289	5429.614701	122.835941	9.571795
290	5436.712126	123.423726	2.462874
291	5429.514883	123.686989	9.652272
292	5437.757551	124.302064	1.397717
293	5433.136783	124.623378	6.009919
294	5432.376513	125.032823	6.760582
295	5435.280386	125.526772	3.846095
296	5432.330994	125.885539	6.786401
297	5431.859226	126.301453	7.248390
298	5432.208181	126.736443	6.889401
299	5435.330749	127.236418	3.756005
300	5432.401564	127.594742	6.675985
301	5431.874472	128.009217	7.193182
302	5435.252840	128.515954	3.803797
303	5430.044479	128.819517	9.003510
304	5430.784796	129.263853	8.252846
305	5432.396071	129.729107	6.630940
306	5434.411499	130.204299	4.604724
307	5437.604317	130.708110	1.400739
308	5431.762635	130.994546	7.233833
309	5437.531821	131.560990	1.452651
310	5433.980689	131.902105	4.994476
311	5435.750448	132.372238	3.213813
312	5435.754039	132.799503	3.199805
313	5433.665814	133.175501	5.278207
314	5435.403337	133.645239	3.529679
315	5434.892259	134.059787	4.030396
316	5434.793297	134.484454	4.118839
317	5433.391411	134.876764	5.510575
318	5430.314550	135.227145	8.577776
319	5430.369538	135.655280	8.512131
320	5437.654742	136.264610	1.213965
321	5430.503299	136.512178	8.356944
322	5435.461623	137.063991	3.386303
323	5436.025809	137.505435	2.811151
324	5430.991584	137.804916	7.836177
325	5429.978261	138.205949	8.838984
326	5437.633033	138.828130	1.170843
327	5436.854946	139.235553	1.938261
328	5430.293983	139.494305	8.490432
329	5433.439256	140.002125	5.333140
330	5436.136924	140.498872	2.623554
331	5435.895230	140.919846	2.854274
332	5437.056850	141.377273	1.681173
333	5436.062758	141.778661	2.664480
334	5432.962938	142.124809	5.754204
335	5433.131329	142.556224	5.574572
336	5428.969418	142.873708	9.726707
337	5432.394161	143.390792	6.289529
338	5432.205235	143.812748	6.467238
339	5430.598124	144.197019	8.063601
340	5433.452186	144.699846	5.197180
341	5433.039935	145.115881	5.598193
342	5433.845361	145.564472	4.781060
343	5436.411826	146.060506	2.202216
344	5433.460824	146.408273	5.142796
345	5435.725738	146.896534	2.865535
346	5429.485385	147.154637	9.096622
347	5435.960413	147.757382	2.607624
348	5434.801660	148.153050	3.755181
349	5433.658804	148.548972	4.886807
350	5430.115686	148.878908	8.419568
351	5428.934613	149.273236	9.589373
352	5434.883069	149.863972	3.626911
353	5431.675385	150.202450	6.824030
354	5434.541245	150.708855	3.945250
355	5437.454833	151.217039	1.018677
356	5433.199343	151.525747	5.263924
357	5436.155136	152.035468	2.295053
358	5431.527848	152.332980	6.912198
359	5431.028252	152.745857	7.400006
360	5430.413036	153.155396	8.003449
361	5434.159948	153.688210	4.242988
362	5434.264547	154.118316	4.126255
363	5433.464451	154.522713	4.914548
364	5430.368771	154.861521	7.999329
365	5435.747192	155.442171	2.606525
366	5433.274691	155.798545	5.067812
367	5433.600687	156.234999	4.729423
368	5436.889619	156.756934	1.426832
369	5432.973163	157.071074	5.332591
370	5428.311833	157.363008	9.983520
371	5436.934074	158.040337	1.345256
372	5432.705106	158.344454	5.563585
373	5430.502573	158.707132	7.754601
374	5434.371112	159.247371	3.871914
375	5432.966355	159.633278	5.264748
376	5431.315027	160.011702	6.904233
377	5428.332944	160.350558	9.875027
378	5433.426344	160.928128	4.766778
379	5435.411830	161.414207	2.767754
380	5436.201082	161.864981	1.965453
381	5430.581334	162.124546	7.574969
382	5436.914111	162.741001	1.226600
383	5433.060457	163.052746	5.069185
384	5434.180121	163.513533	3.936186
385	5432.812399	163.899458	5.291665
386	5432.657297	164.321848	5.433943
387	5435.434803	164.833149	2.642232
388	5428.238508	165.041643	9.828883
389	5434.865805	165.670390	3.185522
390	5435.224502	166.108603	2.813623
391	5433.033531	166.468753	4.992553
392	5429.725171	166.794235	8.289377
393	5431.664832	167.280825	6.335673
394	5431.412831	167.700052	6.574633
395	5429.320040	168.062260	8.655232
396	5433.237333	168.610654	4.722831
397	5428.958368	168.904665	8.990600
398	5430.852816	169.390557	7.081942
399	5436.211820	169.985082	1.706992
400	5429.020271	170.187021	8.888699
401	5436.485663	170.848445	1.406232
402	5431.417575	171.116179	6.463393
403	5428.302482	171.444800	9.566576
404	5431.232500	171.964335	6.621601
405	5431.533038	172.400871	6.307382
406	5428.466733	172.730325	9.361675
407	5435.444528	173.379687	2.366741
408	5432.960432	173.727588	4.838466
409	5434.292770	174.197437	3.491775
410	5430.539768	174.504087	7.233009
411	5436.073357	175.109293	1.682821
412	5428.263119	175.284484	9.483352
413	5436.105080	175.965106	1.623493
