70000
1	1497.076694	-115.709320	1.974517
2	76.880689	688.198654	3.649159
3	-2016.137832	-1343.315315	2.498032
4	-1613.562586	1403.266721	4.624775
5	2374.603752	1058.468479	7.223121
6	410.185657	-4442.461320	6.657857
7	-51.719736	4803.412273	1.775109
8	3705.649220	-824.254177	9.620411
9	373.842058	-2081.059303	8.088595
10	2441.078368	4035.847897	9.923643
11	2000.295750	-4517.944179	7.467849
12	106.701078	-2170.209839	5.797052
13	-238.718423	3829.279581	6.902585
14	3795.110386	804.995176	8.325083
15	-2309.992910	-2724.372060	4.251503
16	-990.130088	-3588.231440	4.101810
17	3491.315177	-757.779561	9.132328
18	4243.969359	1638.412910	2.775445
19	-799.093224	-1682.832864	1.730338
20	-3535.113873	-3073.519109	2.832850
21	-24.384380	4841.309017	1.760552
22	2660.382476	-1797.144353	5.952239
23	590.350504	1918.600311	7.129185
24	160.129274	-3239.395020	4.171300
25	3023.818461	2096.901384	4.703879
26	-4957.484281	93.965287	3.297037
27	-977.083668	-4851.249147	8.110019
28	1980.726120	145.219080	5.999207
29	-815.867193	3890.473503	6.751518
30	-1085.803835	-3190.936889	7.730979
31	-871.780421	-1597.099247	3.991943
32	3639.174604	3495.042726	6.229102
33	4609.269119	-2009.614622	5.378735
34	2895.528665	3506.846630	4.146580
35	-3813.126870	1832.556065	1.461989
36	-936.391263	-1203.532244	5.382580
37	2952.684409	3982.730330	1.907224
38	-2802.029321	-1209.434196	7.641163
39	3056.123882	3899.481746	3.901303
40	4563.606649	2209.970357	5.829188
41	4499.927694	428.202142	4.865108
42	-4939.467796	-542.824260	9.423475
43	-569.848987	4172.214049	2.957549
44	2615.030635	-687.888025	4.638234
45	-3099.611949	3462.116047	2.723258
46	-2124.547369	-2874.095260	8.144902
47	4221.293439	2616.273151	8.697806
48	-350.855509	-4300.503846	9.463851
49	1778.506610	2485.808951	5.440535
50	491.570467	-505.859404	2.095920
51	2462.201144	-3290.648813	9.014771
52	-173.175694	1404.509237	5.257332
53	-2276.444973	3212.370293	3.041322
54	2817.560774	1668.543928	3.041871
55	3650.978508	205.170486	8.272897
56	3039.349914	2545.139099	2.524400
57	-378.501494	-1930.404215	9.435835
58	-4789.744595	-939.186925	4.276223
59	64.144898	4473.524225	6.990204
60	-4235.582375	2721.887027	9.219123
61	4799.684725	723.920995	7.375011
62	-2305.954733	2992.134298	6.821558
63	4239.309923	935.770005	3.932615
64	-712.427720	-3023.818461	8.933195
65	715.534011	3230.697407	8.053987
66	-1177.750033	3804.118628	9.918424
67	4229.059165	2192.885760	9.001312
68	-2396.347786	-4083.063513	3.372021
69	1178.681920	4810.867370	3.732383
70	1832.245436	-2833.092226	7.728233
71	2306.575991	929.557424	7.076724
72	1416.934399	3580.155085	2.315378
73	-2748.601125	-2160.890968	1.500717
74	3280.087425	-3774.298239	4.911252
75	-3048.358156	-2300.984668	2.687552
76	3078.489173	-3880.844003	5.522385
77	-959.377813	3823.688258	4.572588
78	-3772.745094	-2287.316990	6.509812
79	-1376.241994	-4531.611857	9.352886
80	1207.570421	1987.249330	3.537370
81	2937.774215	3249.024520	5.700095
82	-3169.503484	3910.353762	2.352733
83	-178.767017	-4810.867370	5.223548
84	-1918.289682	885.758728	9.418256
85	-1100.714029	4440.286917	3.964751
86	-1949.973845	-3404.649673	2.836970
87	-3394.709544	3274.185473	4.588519
88	-4768.932449	673.909718	6.296396
89	-1360.089284	3318.605427	6.257942
90	-450.878062	-2711.946898	7.742790
91	-3397.505205	-3113.590256	3.333567
92	-2668.458831	-833.883678	2.036042
93	-4535.339405	-873.954825	5.453719
94	-3107.688304	52.651624	2.226112
95	1812.675806	3865.312550	9.065584
96	-3323.575492	-2147.533919	8.364910
97	2318.069266	-1658.603798	3.468429
98	-2925.038424	-3695.087832	3.033906
99	-1758.005093	556.491938	8.831294
100	1596.788618	-825.186064	3.705466
101	-4600.882134	-603.086295	4.795618
102	-1943.450635	2360.004187	9.837397
103	3639.795862	-1937.548683	4.121586
104	1668.233299	-4071.259609	1.989349
105	3819.028822	1969.543475	2.403821
106	-2885.588535	-34.945768	3.349498
107	1845.291856	-2774.383336	8.584368
108	-4012.240090	-1910.523956	5.424329
109	-1318.464991	3433.227546	8.515152
110	-2884.035390	-2641.123475	7.109409
111	-1553.300551	-1509.812485	9.346019
112	-4284.351135	564.568294	2.149754
113	178.456388	-3097.437545	6.545518
114	-27.490671	-973.045491	6.377148
115	-4301.125104	542.203002	6.387310
116	3905.073068	2517.803743	5.983276
117	2846.138646	-3512.437953	4.658834
118	-924.897988	4667.356751	6.850398
119	3360.229719	1255.096666	6.924284
120	45.507155	-4909.336778	7.219275
121	-175.660726	3259.896537	7.532670
122	875.818599	2851.108711	8.721976
123	-3129.432337	-1638.102281	4.455855
124	-94.586545	3678.313864	9.372936
125	4280.934216	1418.798174	1.645192
126	362.038155	2859.806324	8.877987
127	-1266.279311	-3052.085704	3.019074
128	2400.075334	2202.204631	9.358654
129	-2715.985075	2889.005455	4.368511
130	-277.236425	-2276.444973	9.488296
131	-4209.489535	977.083668	6.733940
132	-3664.646186	-2579.618923	1.902280
133	-392.790430	2876.269664	6.320292
134	-1101.335287	-3222.621051	1.991546
135	-2257.807230	3767.153771	5.355388
136	-623.587812	3640.727749	9.282022
137	-1122.768692	2950.510006	1.109592
138	-1609.213780	-4402.079544	2.193152
139	539.096712	4287.457426	9.999725
140	-21.899348	-529.156582	8.450606
141	3168.882226	511.140097	6.319468
142	3271.079183	-144.908451	3.680197
143	-2945.850570	-3949.182393	9.911832
144	1813.607693	4450.227046	8.374798
145	3152.108258	855.938340	6.021180
146	1498.008581	-3646.319072	5.386425
147	-3947.318619	-2002.470154	8.943083
148	-3666.509960	253.628617	9.754723
149	112.913659	724.852882	1.749840
150	-3970.305168	896.630745	6.547441
151	-953.786490	-3841.704743	1.759728
152	-2433.623271	3696.019720	2.872127
153	809.033354	-3420.181126	1.552904
154	1765.770820	1549.883632	6.284036
155	2252.837166	-1572.248923	4.262490
156	-2724.682689	941.671957	9.165288
157	-1378.105768	261.704972	7.563433
158	2016.448461	1351.081041	1.599872
159	249.279810	3664.646186	7.333811
160	-1047.285833	3498.459645	7.871883
161	-754.052012	-4365.425317	1.401837
162	-222.876341	-1312.252410	8.614856
163	-2467.171208	-3885.192809	9.419355
164	2352.238461	2730.274011	4.494308
165	3294.376361	1648.663669	2.090701
166	-4093.935529	2794.884853	4.746727
167	-2.640347	1515.093178	3.046541
168	2432.691384	-2773.140820	9.442427
169	-286.555296	4643.748943	3.788415
170	-2298.810265	-589.729246	8.802454
171	-491.259838	-693.168719	9.198523
172	1448.307933	-3446.273966	8.597827
173	26.248154	1277.151328	8.270974
174	732.307979	4609.269119	5.229591
175	-1001.623363	-2334.843234	8.498947
176	1542.739164	-3738.265270	1.151067
177	-273.819505	-5040.111607	5.765191
178	1331.200782	2007.440218	7.288217
179	1585.916601	2117.092272	8.708518
180	2735.865334	1421.904464	6.941313
181	3354.949026	2419.955593	9.434736
182	481.940967	1542.428534	4.190802
183	4929.838296	-736.656786	9.328715
184	3963.471329	1765.770820	7.117374
185	-147.704112	-1067.476721	8.058657
