90000
1	4023.590156	-926.163638	2.983917
2	814.157539	4390.956072	5.679769
3	-648.966154	5705.442741	3.965026
4	-5702.624977	57.588041	2.810053
5	2264.249076	-347.113240	8.596454
6	2527.709963	-1710.910770	4.887906
7	14.969369	-4307.832049	9.647877
8	-3513.222744	-3761.538152	1.075533
9	-2972.564374	2195.566091	3.832636
10	3290.267208	-4618.490474	2.857021
11	581.692051	919.119229	6.860286
12	-816.975302	-3385.366725	7.940550
13	-3563.590266	2050.803492	2.943815
14	-1212.871073	1348.123721	7.791681
15	-2140.971923	5201.415296	4.107028
16	-793.024313	-2779.547575	2.396405
17	-2753.483262	-2764.049875	7.368694
18	-1853.207827	-4546.285284	6.176092
19	-4675.197964	614.096331	3.071535
20	-3129.654689	-4744.585390	6.454604
21	-2700.297976	1633.774495	9.814325
22	-223.483867	-3352.258004	5.447127
23	-3251.875180	3892.211934	5.783319
24	221.018324	1992.687120	4.416578
25	5636.759756	-800.068722	6.599353
26	-700.038118	-5409.929794	1.254891
27	-1856.730031	-4167.648315	2.157994
28	2720.726762	-524.632340	4.338572
29	-4736.836540	-3271.247304	2.787255
30	460.176000	-3746.744893	8.181433
31	3548.092567	-2835.550624	7.000366
32	-4239.501284	-3022.227455	1.660024
33	1477.740841	2741.859988	7.520035
34	-1051.554113	-4082.058749	8.950774
35	-1632.013393	3113.100328	8.544267
36	3358.950193	3068.368333	9.257027
37	-3709.761747	4073.957679	7.934233
38	2072.288938	2213.881554	3.829340
39	-3030.680746	1572.135918	5.364452
40	4015.136866	-1174.126825	3.063295
41	1040.283059	520.053474	3.433271
42	2497.419005	3880.236439	6.686422
43	2231.844796	4878.429156	2.936125
44	-3112.043667	74.846843	2.925687
45	-238.277125	-5391.262111	3.553575
46	-974.770058	-5642.043062	8.372051
47	-1068.460694	2503.054532	7.594470
48	4040.496737	122.396602	5.222724
49	-1859.900015	-2355.826390	8.380566
50	-2517.847790	1534.448332	4.170202
51	-799.364281	-2036.362454	3.230842
52	378.460859	-172.059683	3.117954
53	-3517.801610	698.629236	8.984832
54	-1035.351973	216.087238	1.892666
55	-2035.305792	-3424.463194	1.480392
56	-4707.250024	462.993764	1.080477
57	-4060.573302	1633.774495	3.549730
58	-2486.852392	-1941.262936	3.465957
59	-4116.224131	-2562.227565	5.937132
60	2769.333182	3261.385132	3.203101
61	1939.501834	2076.867804	1.124149
62	792.672092	3547.388126	4.850826
63	-4303.605403	36.807036	5.862972
64	-5621.614277	699.333677	7.267891
65	-616.914095	-2343.498674	4.916746
66	3566.760250	-2875.351533	9.528947
67	2613.651749	-3677.357467	1.324381
68	918.767009	830.359679	1.950621
69	-2803.146344	-3567.464691	8.082553
70	1393.207937	-2172.319542	9.884915
71	-3023.988558	990.267757	9.534165
72	2431.201563	1535.152772	5.910764
73	2118.077595	-1504.157374	4.839564
74	281.952459	-4838.980467	4.558855
75	-1126.224846	-2047.985728	8.699179
76	308.368992	2922.901292	7.315958
77	-870.512809	2230.788135	6.845729
78	3145.504608	-4710.420008	6.200537
79	3002.855331	4339.884108	3.605762
80	988.858875	-4920.695608	4.986785
81	-2631.614991	587.679798	1.087344
82	-66.745773	2484.034628	7.810633
83	3860.512094	540.482260	4.745354
84	2992.288718	-391.140795	8.820307
85	-1214.984396	-3437.847570	4.266335
86	-946.240203	-2533.345490	2.705130
87	2708.751267	-10.390503	8.709616
88	3214.539814	2182.886155	5.044740
89	1491.829659	-1193.851170	6.465041
90	1596.086908	-533.437851	1.786096
91	-2096.239928	-1976.132759	7.738395
92	-1285.428483	3821.415626	7.593097
93	558.797723	4982.686405	7.009980
94	3770.343663	2009.593700	4.450087
95	-1976.837200	-2418.873848	5.145268
96	5058.061578	915.244804	8.364360
97	5334.554621	-1079.731748	6.130222
98	2503.054532	-184.035178	7.276406
99	1136.087018	184.739619	7.029756
100	2087.434417	-4025.351259	9.703085
101	-4252.885661	-864.877282	8.339091
102	-759.915592	4607.923861	9.708029
103	1040.987500	-4791.782928	5.299081
104	-2586.178555	1498.874068	8.059206
105	3285.336121	623.254062	9.553117
106	-4583.972871	2967.633288	5.951689
107	-4278.245532	-1859.195574	9.134800
108	-5496.928242	368.950907	9.709952
109	1002.947693	-5474.033914	1.840480
110	-934.616928	-2162.457370	2.356304
111	-3592.120122	1052.258554	8.326731
112	-979.701144	1416.454485	1.073885
113	5166.545473	-1239.287606	3.422285
114	-3662.211989	3054.983956	7.008332
115	-455.597135	-4889.347989	5.790460
116	156.561984	-2945.091180	4.232002
117	1056.485199	-3809.792351	1.931120
118	-2191.339446	-4288.812145	5.296060
119	-3801.691281	-1680.972033	3.041322
120	-4073.253238	3496.316163	1.320261
121	-1961.691721	-3582.610170	7.496414
122	-2605.550679	-3187.066620	9.024110
123	3771.752544	-2967.633288	7.474715
124	-633.468455	-2156.117402	5.855556
125	-2865.489361	-214.678356	2.098392
126	-1438.996593	-4296.208774	5.667684
127	735.964602	-2456.913655	8.518448
128	-696.163693	-1511.201783	8.693960
129	3120.496957	3700.956237	1.295541
130	541.186701	-1920.481930	2.302194
131	-3177.556668	4206.040342	5.928892
132	-399.594085	5602.242153	6.218940
133	4735.427659	-1793.330352	9.674520
134	-2959.884438	3241.660787	2.561754
135	-4861.522575	-2055.382357	6.314249
136	1930.696323	1847.220079	9.104312
137	-1632.365613	-695.459252	4.138340
138	448.552726	4760.787530	1.583666
139	3312.809316	348.522122	6.771020
140	-416.500666	-35.398154	5.406751
141	5199.301973	1247.036455	9.499008
142	-3220.527561	-1182.932336	7.839747
143	3018.000810	2248.751377	9.705832
144	3158.888985	-472.855936	6.951750
145	-3921.094009	1232.243197	9.675344
146	-4277.893312	889.180492	4.256996
147	3954.554951	-4116.224131	7.109958
148	-4971.063131	-267.159201	3.773583
149	3238.138583	910.665939	7.239875
150	4092.977582	-2783.421999	7.086337
151	-4034.861210	-3478.352921	2.730125
152	1680.972033	5024.600637	7.828486
153	3554.432535	-753.223403	6.896817
154	-1353.054807	-2272.350146	1.000549
155	3239.899685	1009.639881	9.383374
156	-283.009121	-5660.358525	7.542009
157	1875.749935	5236.285119	2.830103
158	-1934.570747	-4979.516421	7.465102
159	-5657.540761	-399.946306	5.070559
160	4628.000425	-973.713397	5.692953
161	4394.126056	2890.849233	9.145512
162	3814.018997	3277.235051	1.534776
163	-3736.882721	-659.532767	9.564928
164	235.107141	5376.116633	4.272652
165	-4413.145959	-3140.925743	9.827784
166	-774.356630	5655.779659	8.251473
167	-254.479265	5304.968104	3.645589
168	-2062.074545	1073.039560	8.895566
169	2521.722215	1587.281397	5.297708
170	-3021.523015	-1250.558660	3.119602
171	-470.038173	1067.756253	8.050691
172	-819.440846	5597.663287	2.410688
173	1387.924630	-5303.911443	6.349132
174	1291.064010	1777.832653	4.116092
175	2984.539869	-1906.393113	1.516373
176	3873.192030	-2797.863037	8.924680
177	4156.729481	-1955.703974	3.947996
178	2346.668658	-3442.074216	2.358501
179	51.248074	2733.054477	9.760765
180	304.846788	-1303.391725	8.394574
181	67.802434	-5536.376931	6.976196
182	4461.400159	-1757.756088	1.438368
183	-3337.112526	-3127.541366	3.194861
184	-443.621640	-2661.201508	7.563982
185	40.681460	-4175.749385	1.658376
186	-4668.857996	1732.396217	5.852260
187	-2136.393058	3876.714234	7.500809
188	-3137.755759	-3741.109366	6.003052
189	-1267.113020	367.189805	9.727531
