40000
1	3838.713034	0.000000	8.346232
2	3838.726160	0.669984	8.333048
3	3845.701142	1.342403	1.357891
4	3837.909383	2.009525	9.149358
5	3840.853399	2.681422	6.204932
6	3840.893249	3.351813	6.164556
7	3840.892605	4.022175	6.164556
8	3845.807549	4.698543	1.248848
9	3840.979684	5.363023	6.075838
10	3837.200656	6.027466	9.853877
11	3837.305841	6.697369	9.747581
12	3839.173716	7.370693	7.878475
13	3844.988149	8.052936	2.062685
14	3842.809958	8.719074	4.239418
15	3839.410762	9.381469	7.637043
16	3839.240971	10.051132	7.805139
17	3842.757349	10.731031	4.286935
18	3839.861817	11.393133	7.180548
19	3842.945909	12.073010	4.094394
20	3838.801519	12.729995	8.236641
21	3839.380705	13.402021	7.655171
22	3840.162200	14.074993	6.871273
23	3843.746255	14.758999	3.284677
24	3842.103050	15.423273	4.925260
25	3842.362329	16.094944	4.663228
26	3845.960856	16.781276	1.061800
27	3837.271352	17.413105	9.748405
28	3842.634906	18.108124	4.381695
29	3837.125786	18.751883	9.887661
30	3845.803730	19.465528	1.206275
31	3838.929035	20.100769	8.077609
32	3837.534851	20.763264	9.468245
33	3841.677746	21.456199	5.321604
34	3842.920633	22.133879	4.074892
35	3842.787895	22.803830	4.203711
36	3837.825119	23.444231	9.162542
37	3838.766352	24.119998	8.217139
38	3837.118239	24.779373	9.861019
39	3838.771707	25.460071	8.203131
40	3838.204151	26.126230	8.766198
41	3838.385203	26.797419	8.580523
42	3838.647711	27.469256	8.313272
43	3841.930804	28.163328	5.025239
44	3840.609390	28.823991	6.341716
45	3841.960564	29.504719	4.985412
46	3844.016665	30.191457	2.924039
47	3837.881801	30.813152	9.053774
48	3841.269207	31.510820	5.660817
49	3844.068720	32.204748	2.855647
50	3843.212978	32.868394	3.705741
51	3841.013505	33.520017	5.899503
52	3839.464306	34.176662	7.442854
53	3841.026014	34.861003	5.875057
54	3842.308003	35.543304	4.586871
55	3843.547848	36.225658	3.340709
56	3840.718024	36.869379	6.164281
57	3838.196529	37.515128	8.679403
58	3844.911506	38.251890	1.957488
59	3843.053338	38.904211	3.809015
60	3840.631749	39.550083	6.223884
61	3843.357845	40.249021	3.490677
62	3839.444400	40.878222	7.397259
63	3843.502584	41.592324	3.331645
64	3843.084939	42.258629	3.741997
65	3837.975617	42.872382	8.844203
66	3843.696153	43.607220	3.115757
